timestamp,rel_time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,label,subject_id,trial,fall_label
1417717036000,0.924932,2.5131478,7.4703784,3.9666746,-1.7046194,1.3906348,0.14477506,45.36469,-55.413307,9.051065,BSC,17,3,FALL
1417722063000,0.929959,2.4914737,7.375012,3.5852096,-1.7507398,1.502423,0.14569137,44.921043,-55.12347,8.846784,BSC,17,3,FALL
1417727011000,0.934907,2.4754374,7.259356,3.2935545,-1.7803668,1.6258179,0.14569137,44.45398,-54.8015,8.624813,BSC,17,3,FALL
1417732003000,0.939899,2.4650342,7.118914,3.0906942,-1.8072448,1.7104226,0.13164146,43.987362,-54.47849,8.392782,BSC,17,3,FALL
1417737608000,0.945504,2.3756738,7.032823,2.753659,-1.851838,1.8212948,0.118507855,43.471676,-54.18975,8.150571,BSC,17,3,FALL
1417742009000,0.949905,2.2761562,6.992279,2.4477346,-1.8707749,2.0341814,0.13958271,42.926437,-53.908573,7.8891854,BSC,17,3,FALL
1417747040000,0.954936,2.2044964,6.8579793,2.3664572,-1.8301523,2.2165246,0.1020145,42.36507,-53.640972,7.611598,BSC,17,3,FALL
1417752035000,0.959931,2.2096312,6.565294,2.7721093,-1.8781052,2.1099286,0.04062254,41.84192,-53.35319,7.353956,BSC,17,3,FALL
1417757036000,0.964932,2.1865737,6.3207865,2.9853876,-1.951409,1.9917262,0.023823744,41.25784,-53.10676,7.0734224,BSC,17,3,FALL
1417762055000,0.969951,2.1342247,6.1256666,2.9996645,-1.9593502,1.8594738,0.010079277,40.730812,-52.87705,6.8091917,BSC,17,3,FALL
1417767037000,0.974933,2.0450537,5.9763975,3.1101904,-1.9049833,1.7739527,0.01863139,40.239334,-52.572144,6.549933,BSC,17,3,FALL
1417772101000,0.979997,1.9124638,5.874746,3.3311734,-1.8774943,1.5723672,0.018020526,39.826115,-52.26909,6.334717,BSC,17,3,FALL
1417777046000,0.984942,1.7480843,5.7752113,3.5034976,-1.851838,1.3747523,-0.004276057,39.430122,-51.960476,6.1232247,BSC,17,3,FALL
1417782038000,0.989934,1.4927388,5.6740365,3.5661294,-1.9098701,1.2605205,-0.057726767,39.08085,-51.647373,5.930627,BSC,17,3,FALL
1417787018000,0.994914,1.2629464,5.7421927,3.6936724,-1.9792033,1.2238685,-0.116675265,38.770912,-51.29176,5.7259655,BSC,17,3,FALL
1417793538000,1.001434,1.0418149,6.3719363,4.0686345,-2.0793853,1.174083,-0.19761491,38.515213,-50.924866,5.530731,BSC,17,3,FALL
1417797080000,1.004976,0.92168486,6.7140455,4.272333,-2.2675319,1.1554517,-0.21899518,38.258972,-50.489223,5.296887,BSC,17,3,FALL
1417802089000,1.009985,0.81900126,7.0611143,4.337035,-2.3506095,1.1172725,-0.25961772,38.048355,-50.070076,5.057405,BSC,17,3,FALL
1417808067000,1.015963,0.7300882,7.4068875,4.302458,-2.4975226,1.135904,-0.33383787,37.85131,-49.593525,4.802634,BSC,17,3,FALL
1417812079000,1.019975,0.7072659,7.6987095,4.1810784,-2.617252,1.1450669,-0.36071593,37.652706,-49.10028,4.527389,BSC,17,3,FALL
1417817141000,1.025037,0.72867644,8.148332,3.894177,-2.6832256,1.1523973,-0.36926803,37.4727,-48.59571,4.24174,BSC,17,3,FALL
1417822129000,1.030025,0.7283626,8.559842,3.6135767,-2.6887233,1.1502593,-0.33383787,37.256023,-48.09352,3.9585154,BSC,17,3,FALL
1417827161000,1.035057,0.5859043,8.765615,3.3444886,-2.6752844,1.187522,-0.24587326,37.03245,-47.590584,3.680801,BSC,17,3,FALL
1417832185000,1.040081,0.44367242,8.971062,3.0758283,-2.6462681,1.241889,-0.15668693,36.731236,-47.141956,3.4392421,BSC,17,3,FALL
1417837100000,1.044996,0.22986834,8.775266,2.9228523,-2.6456573,1.3127494,-0.10354166,36.416794,-46.699554,3.2009122,BSC,17,3,FALL
1417842139000,1.050035,-0.021800658,8.401957,2.8137956,-2.6392434,1.3545936,-0.07696902,36.093277,-46.277184,2.9735734,BSC,17,3,FALL
1417847138000,1.055034,-0.3011279,7.5853205,3.007774,-2.6340508,1.3704761,-0.071776666,35.71684,-45.88527,2.7411826,BSC,17,3,FALL
1417852113000,1.060009,-0.6239648,6.0976534,3.6578107,-2.6163359,1.4059063,-0.11636983,35.339115,-45.50941,2.4934087,BSC,17,3,FALL
1417857101000,1.064997,-0.8588337,4.7988396,4.334982,-2.5702155,1.486846,-0.18081611,34.968323,-45.10139,2.1868463,BSC,17,3,FALL
1417862078000,1.069974,-0.7509865,4.2455363,5.1086683,-2.5546384,1.5479325,-0.24312437,34.60874,-44.70082,1.8704807,BSC,17,3,FALL
1417867118000,1.075014,-0.60419255,3.7516072,5.842849,-2.579684,1.5543466,-0.29871312,34.39366,-44.077263,1.4333469,BSC,17,3,FALL
1417872139000,1.080035,-0.28047454,3.573004,6.3414493,-2.6090055,1.5228871,-0.32589662,34.19704,-43.47107,0.99158216,BSC,17,3,FALL
1417878008000,1.085904,0.09791642,3.3642368,6.924258,-2.6218336,1.4370605,-0.3943135,34.082653,-42.710148,0.5264561,BSC,17,3,FALL
1417882140000,1.090036,0.49355164,3.3430474,7.0503216,-2.67223,1.3866642,-0.40775254,33.98053,-41.949642,0.07250418,BSC,17,3,FALL
1417887108000,1.095004,1.0295168,3.3762488,7.069294,-2.692694,1.2550226,-0.40530908,33.938232,-41.213387,-0.34993064,BSC,17,3,FALL
1417892133000,1.100029,1.3152066,3.3691971,6.878998,-2.705522,1.1505647,-0.37598756,33.87865,-40.33311,-0.7257757,BSC,17,3,FALL
1417897118000,1.105014,1.4180697,3.3335905,6.5427146,-2.6911669,1.1133019,-0.37323865,33.84565,-39.473503,-1.0880702,BSC,17,3,FALL
1417902105000,1.110001,1.4862726,3.2751882,6.197289,-2.656653,1.0848967,-0.39370266,33.79005,-38.628746,-1.3501288,BSC,17,3,FALL
1417907231000,1.115127,1.3812865,3.1002114,5.7967863,-2.6456573,1.110553,-0.42943826,33.74095,-37.799366,-1.6150796,BSC,17,3,FALL
1417912050000,1.119946,1.2825881,2.935714,5.4202704,-2.6398542,1.2183707,-0.47342056,33.655838,-37.02416,-1.8756976,BSC,17,3,FALL
1417917076000,1.124972,0.94120616,2.7084951,5.046455,-2.6542094,1.2986995,-0.5357288,33.590565,-36.262676,-2.1425397,BSC,17,3,FALL
1417922119000,1.130015,0.46096915,2.4483669,4.6822753,-2.6441302,1.3949108,-0.57635134,33.51678,-35.526012,-2.438109,BSC,17,3,FALL
1417927136000,1.135032,0.05568029,2.283622,4.5426316,-2.59465,1.4483615,-0.6264423,33.44002,-34.816486,-2.774074,BSC,17,3,FALL
1417932199000,1.140095,-0.11603241,2.4252849,5.130748,-2.572659,1.475545,-0.64996064,33.36444,-34.11692,-3.124149,BSC,17,3,FALL
1417937475000,1.145371,-0.291334,2.5802503,5.7417083,-2.564107,1.426065,-0.68386364,33.325554,-33.41514,-3.5685244,BSC,17,3,FALL
1417942079000,1.149975,-0.37342802,2.8586562,6.237841,-2.6441302,1.3625349,-0.6914995,33.297146,-32.70847,-4.0092673,BSC,17,3,FALL
1417947085000,1.154981,-0.4626901,3.1613712,6.777294,-2.7565293,1.2718215,-0.72387534,33.304104,-31.945581,-4.4718027,BSC,17,3,FALL
1417952127000,1.160023,-0.4810824,3.4556491,7.241172,-2.855795,1.1957687,-0.72387534,33.32492,-31.181654,-4.9113564,BSC,17,3,FALL
1417957172000,1.165068,-0.42815822,3.7395153,7.6260757,-2.9074132,1.1297953,-0.6994407,33.37084,-30.417309,-5.3257885,BSC,17,3,FALL
1417962076000,1.169972,-0.3783449,3.940015,7.939197,-2.9639182,1.0476339,-0.66553766,33.40928,-29.624472,-5.726841,BSC,17,3,FALL
1417967076000,1.174972,-0.32924744,4.0662656,8.195205,-2.993545,0.9972375,-0.6401868,33.458424,-28.848034,-6.109435,BSC,17,3,FALL
1417972133000,1.180029,-0.2795903,4.1939554,8.454132,-3.009733,0.9016371,-0.61361414,33.482903,-28.075447,-6.4396415,BSC,17,3,FALL
1417977123000,1.185019,-0.26455152,4.324146,8.5965605,-3.008206,0.84329945,-0.5555819,33.50312,-27.327019,-6.7515707,BSC,17,3,FALL
1417982059000,1.189955,-0.25990707,4.45419,8.7033825,-2.9944615,0.7968737,-0.46517387,33.52665,-26.604254,-7.028539,BSC,17,3,FALL
1417987072000,1.194968,-0.22671184,4.2480063,8.52467,-2.987131,0.70188415,-0.4260785,33.526726,-25.879227,-7.26432,BSC,17,3,FALL
1417992060000,1.199956,-0.18251626,3.9102256,8.2342415,-3.0228667,0.6597345,-0.32345316,33.492165,-25.176918,-7.4769335,BSC,17,3,FALL
1417997108000,1.205004,-0.13778906,3.568382,7.9403195,-3.0246992,0.5876524,-0.24587326,33.43202,-24.486061,-7.650472,BSC,17,3,FALL
1418002094000,1.20999,-0.14042632,3.1832886,7.607693,-3.048523,0.5534439,-0.20433442,33.360447,-23.80631,-7.8110037,BSC,17,3,FALL
1418007127000,1.215023,-0.16342254,2.7739558,7.2535515,-3.0769281,0.5543602,-0.19211712,33.285793,-23.150177,-7.9532747,BSC,17,3,FALL
1418012077000,1.219973,-0.23824136,2.445117,6.9932585,-3.087313,0.54153204,-0.20158553,33.216076,-22.42894,-8.091608,BSC,17,3,FALL
1418017223000,1.225119,-0.35162696,2.153554,6.782685,-3.1053336,0.56230146,-0.23854288,33.151398,-21.721409,-8.238374,BSC,17,3,FALL
1418022112000,1.230008,-0.45697698,1.912979,6.6676526,-3.08884,0.5742133,-0.26175576,33.09265,-20.949594,-8.396216,BSC,17,3,FALL
1418027108000,1.235004,-0.5531757,1.8430163,6.9606214,-3.1089988,0.59437186,-0.30573806,33.05113,-20.184242,-8.565537,BSC,17,3,FALL
1418032566000,1.240462,-0.6512229,1.7777209,7.2717443,-3.148094,0.6081163,-0.33414328,33.029522,-19.36523,-8.766151,BSC,17,3,FALL
1418037139000,1.245035,-0.6512229,1.8528352,7.428232,-3.1871893,0.6197228,-0.38453966,33.02922,-18.561146,-8.975221,BSC,17,3,FALL
1418042095000,1.249991,-0.6512229,1.9342405,7.5978265,-3.2217033,0.65393126,-0.40866885,33.02967,-17.704142,-9.203958,BSC,17,3,FALL
1418047133000,1.255029,-0.7099552,2.0000844,7.7542114,-3.2162056,0.6737844,-0.42546764,33.046955,-16.870596,-9.432449,BSC,17,3,FALL
1418052153000,1.260049,-1.023611,1.9922429,7.8404665,-3.2226195,0.6582073,-0.45020768,33.077965,-16.046986,-9.659547,BSC,17,3,FALL
1418057057000,1.264953,-1.3300188,1.9845827,7.9247284,-3.209486,0.6444628,-0.5332854,33.088905,-15.24546,-9.897373,BSC,17,3,FALL
1418063136000,1.271032,-1.7089269,1.8650641,8.108751,-3.225674,0.6597345,-0.59650993,33.10648,-14.458807,-10.1344185,BSC,17,3,FALL
1418067108000,1.275004,-1.9563257,1.7655013,8.244519,-3.2531629,0.66981375,-0.6264423,33.145107,-13.694133,-10.365482,BSC,17,3,FALL
1418072131000,1.280027,-2.1889184,1.65445,8.386122,-3.2632422,0.6582073,-0.66339964,33.196682,-12.904902,-10.649938,BSC,17,3,FALL
1418077132000,1.285028,-2.124545,1.59866,8.4161625,-3.2586606,0.623388,-0.700357,33.264942,-12.135121,-10.926207,BSC,17,3,FALL
1418082556000,1.290452,-2.058281,1.5184258,8.426478,-3.2507193,0.56291234,-0.7678576,33.381683,-11.30297,-11.239544,BSC,17,3,FALL
1418087093000,1.294989,-2.0483007,1.1990631,8.150362,-3.2559118,0.5439755,-0.7855727,33.500713,-10.494888,-11.546556,BSC,17,3,FALL
1418092056000,1.299952,-2.0373836,0.84971374,7.848321,-3.2571335,0.5119051,-0.82253003,33.631184,-9.660323,-11.821119,BSC,17,3,FALL
1418097125000,1.305021,-2.0266201,0.629818,7.6189036,-3.2549953,0.54336464,-0.915687,33.785667,-8.846879,-12.105321,BSC,17,3,FALL
1418102106000,1.310002,-2.01671,0.6496382,7.5297127,-3.2782083,0.78954333,-1.028697,33.953346,-8.0473175,-12.437364,BSC,17,3,FALL
1418107049000,1.314945,-1.996868,0.638389,7.6282115,-3.1945198,0.8671232,-1.1163563,34.170696,-7.19587,-12.7477255,BSC,17,3,FALL
1418112088000,1.319984,-1.9632559,0.5855698,7.978739,-3.157868,0.84696466,-1.1508701,34.40563,-6.346143,-13.094497,BSC,17,3,FALL
1418117080000,1.324976,-1.9557178,0.619398,8.132089,-3.1746666,0.79381937,-1.187522,34.64764,-5.4852433,-13.444979,BSC,17,3,FALL
1418122135000,1.330031,-1.9834524,0.7719383,8.021151,-3.2213979,0.786489,-1.1774428,34.89167,-4.650465,-13.7944565,BSC,17,3,FALL
1418127097000,1.334993,-2.2061853,0.8699623,8.106042,-3.186884,0.818254,-1.2125676,35.150257,-3.8071234,-14.118461,BSC,17,3,FALL
1418133170000,1.341066,-2.95347,0.86438555,8.680448,-3.1746666,0.91446525,-1.2889256,35.421963,-2.9674354,-14.45143,BSC,17,3,FALL
1418137056000,1.344952,-3.353522,0.86727804,8.979157,-3.1499267,0.86376345,-1.3414601,35.669525,-2.1407807,-14.739207,BSC,17,3,FALL
1418142080000,1.349976,-3.6427386,0.8898731,9.164436,-3.1575625,0.90010995,-1.3585643,35.931473,-1.3288952,-15.071941,BSC,17,3,FALL
1418147124000,1.35502,-3.8874779,0.9121336,9.295561,-3.123354,0.6805039,-1.5128077,36.273125,-0.48250818,-15.363344,BSC,17,3,FALL
1418152175000,1.360071,-3.8028905,0.931358,9.030264,-3.1199942,0.7840455,-1.5427402,36.58473,0.342726,-15.746639,BSC,17,3,FALL
1418157090000,1.364986,-3.7205806,0.9500648,8.77211,-3.0680707,0.6087272,-1.6673567,36.968403,1.1782329,-16.002426,BSC,17,3,FALL
1418162085000,1.369981,-3.7714167,0.561723,8.941134,-3.0390546,0.54367006,-1.7479908,37.349014,1.9946078,-16.308987,BSC,17,3,FALL
1418167079000,1.374975,-3.912106,-0.0987355,9.3983755,-3.009733,0.39400807,-1.8093829,37.75785,2.7820983,-16.532053,BSC,17,3,FALL
1418172184000,1.38008,-3.9402778,-0.7079658,9.793046,-2.9703321,0.44012842,-1.8148806,38.172993,3.5900629,-16.765951,BSC,17,3,FALL
1418177122000,1.385018,-3.411492,-0.9803706,9.825093,-2.9126055,0.28893927,-1.8738291,38.611786,4.372404,-16.893177,BSC,17,3,FALL
1418182109000,1.390005,-2.877459,-1.2554785,9.857459,-2.8842003,0.29840767,-1.8329011,39.079666,5.2535152,-17.093826,BSC,17,3,FALL
1418187082000,1.394978,-3.1060348,-1.7920963,10.186446,-2.785851,0.16462818,-1.8374827,39.563805,6.0813236,-17.20246,BSC,17,3,FALL
1418193800000,1.401696,-3.6817575,-2.6089997,10.734938,-2.7601945,0.051923547,-1.7238617,39.994133,6.8826585,-17.319365,BSC,17,3,FALL
1418197112000,1.405008,-3.965591,-3.0117364,11.005347,-2.6752844,-0.018020526,-1.7525724,40.447895,7.699888,-17.325178,BSC,17,3,FALL
1418203049000,1.410945,-3.5283005,-3.033028,9.974239,-2.6508498,0.05100725,-1.7140878,40.840412,8.484838,-17.343925,BSC,17,3,FALL
1418207114000,1.41501,-2.7374983,-2.683693,8.480929,-2.6047294,0.10598512,-1.6719382,41.228523,9.218403,-17.338232,BSC,17,3,FALL
1418212074000,1.41997,-1.5275563,-2.3297322,7.258333,-2.5729644,-0.0015271631,-1.7143933,41.739567,10.095801,-17.351273,BSC,17,3,FALL
1418217138000,1.425034,0.0066251634,-2.0565217,6.741335,-2.5369234,-0.074830994,-1.6633861,42.2037,10.921107,-17.392385,BSC,17,3,FALL
1418222147000,1.430043,1.2258102,-1.8124819,6.3086433,-2.4083362,-0.26083946,-1.7278323,42.676857,11.734337,-17.290504,BSC,17,3,FALL
1418227179000,1.435075,0.86197555,-1.7068524,6.2929945,-2.4043655,-0.22876903,-1.6065756,43.079777,12.531123,-17.243029,BSC,17,3,FALL
1418232201000,1.440097,0.49886394,-1.6014329,6.277377,-2.348166,-0.40775254,-1.6707164,43.46366,13.2851515,-16.860336,BSC,17,3,FALL
1418237104000,1.445,-0.109986916,-1.7363005,6.667737,-2.3958135,-0.32406402,-1.6022996,43.784424,14.030343,-16.576488,BSC,17,3,FALL
1418242128000,1.450024,-0.8453519,-1.9787285,7.2455235,-2.3060162,-0.42913285,-1.5937474,44.104446,14.718078,-16.183807,BSC,17,3,FALL
1418247137000,1.455033,-1.1129042,-2.3320818,7.4630737,-2.200642,-0.77824235,-1.7773124,44.420918,15.402507,-15.794575,BSC,17,3,FALL
1418252124000,1.46002,-0.35341632,-2.9298723,6.889783,-2.1664336,-0.58001655,-1.6905695,44.68321,16.043243,-15.552305,BSC,17,3,FALL
1418257178000,1.465074,-0.01590504,-3.6690843,6.682895,-2.0332649,-0.64599,-1.6878207,44.958164,16.645958,-15.222001,BSC,17,3,FALL
1418262101000,1.469997,-0.41436872,-4.6135907,7.110875,-1.9147571,-0.75961095,-1.8286251,45.25152,17.229433,-14.933742,BSC,17,3,FALL
1418267103000,1.474999,-0.20576452,-5.2212524,7.1076503,-1.8952094,-0.8903361,-1.8555032,45.604984,17.937832,-14.510341,BSC,17,3,FALL
1418272114000,1.48001,0.7897697,-5.3786855,6.5427427,-1.8955148,-0.7128797,-1.754405,45.967766,18.605713,-14.14294,BSC,17,3,FALL
1418277073000,1.484969,1.4225707,-5.4050884,6.108569,-1.7806722,-0.7360926,-1.7110336,46.39549,19.347095,-13.708928,BSC,17,3,FALL
1418282088000,1.489984,1.4370674,-5.202134,5.891118,-1.6792686,-0.8051204,-1.7266107,46.808838,20.072811,-13.317553,BSC,17,3,FALL
1418287047000,1.494943,1.3178532,-4.933068,5.8420296,-1.6450601,-0.82619524,-1.765706,47.227955,20.837868,-12.804976,BSC,17,3,FALL
1418292081000,1.499977,0.9660366,-4.541762,6.0789676,-1.6514742,-0.85154617,-1.8002199,47.628025,21.572628,-12.274028,BSC,17,3,FALL
1418297105000,1.505001,0.6149188,-4.1512327,6.3154345,-1.6823229,-0.98929626,-1.8967366,48.017673,22.290384,-11.697615,BSC,17,3,FALL
1418302107000,1.510003,0.54696923,-3.782312,6.2662516,-1.6954565,-0.8875872,-1.8124372,48.378147,22.982075,-11.19746,BSC,17,3,FALL
1418307147000,1.515043,0.60425955,-3.4194732,6.0896063,-1.6887369,-0.9071349,-1.7385225,48.72412,23.668785,-10.621999,BSC,17,3,FALL
1418312108000,1.520004,0.82767266,-3.1947465,6.0360527,-1.6667458,-0.9092729,-1.6771306,48.99468,24.245724,-10.153599,BSC,17,3,FALL
1418317097000,1.524993,1.1326009,-3.0323822,6.040013,-1.704925,-0.9251554,-1.6502525,49.240166,24.821228,-9.688189,BSC,17,3,FALL
1418322117000,1.530013,1.7181689,-3.1151664,5.9378915,-1.7290541,-0.960891,-1.6212363,49.42736,25.336674,-9.226794,BSC,17,3,FALL
1418327109000,1.535005,3.0928385,-3.8972223,5.53472,-1.7577647,-1.0418307,-1.5803084,49.588017,25.848606,-8.762354,BSC,17,3,FALL
1418332098000,1.539994,3.4459057,-5.5547276,6.2922177,-1.7333301,-0.88270026,-1.3878858,49.69828,26.311619,-8.320343,BSC,17,3,FALL
1418337077000,1.544973,1.2875191,-9.36336,9.902433,-1.645671,-1.0158689,-1.3127494,49.77323,26.754427,-7.782327,BSC,17,3,FALL
1418342313000,1.550209,0.28901008,-12.6151085,12.984025,-1.2690725,-1.8848248,-1.5494597,49.852036,27.25391,-6.8701167,BSC,17,3,FALL
1418347152000,1.555048,1.6051617,-14.293308,14.572778,-0.74220127,-2.3839016,-1.7638733,49.92572,27.664755,-6.039501,BSC,17,3,FALL
1418352111000,1.560007,3.3013113,-15.88558,16.071812,0.0421497,-2.795014,-2.0864103,50.13261,28.145947,-5.232748,BSC,17,3,FALL
1418357092000,1.564988,7.0591364,-16.730661,16.813938,0.6407976,-3.0747902,-2.2983804,50.292675,28.49827,-4.340378,BSC,17,3,FALL
1418362090000,1.569986,10.829787,-17.578629,17.5586,1.0412198,-3.0778446,-2.2272146,50.423214,28.783508,-3.2031882,BSC,17,3,FALL
1418367140000,1.575036,12.469419,-17.629333,16.452646,1.2983941,-2.8661797,-2.0140228,50.538464,28.899832,-2.081342,BSC,17,3,FALL
1418372103000,1.579999,13.886823,-17.607117,15.199643,1.6169603,-2.211332,-1.5980235,50.627537,28.85004,-1.1446126,BSC,17,3,FALL
1418377242000,1.585138,12.325638,-16.508305,14.832863,1.5653422,-1.613906,-1.244027,50.482635,28.843718,0.22286704,BSC,17,3,FALL
1418382128000,1.590024,10.05249,-15.183411,14.726518,1.2498302,-1.5274686,-1.0995574,50.30419,28.786009,1.466513,BSC,17,3,FALL
1418387096000,1.594992,8.49884,-13.14634,15.0905695,0.7959574,-1.6505579,-0.9282097,50.01149,28.807457,2.699141,BSC,17,3,FALL
1418393730000,1.601626,6.9227448,-9.972135,15.887423,0.4034765,-1.7250835,-0.5561928,49.65552,28.87874,3.8017309,BSC,17,3,FALL
1418397109000,1.605005,6.1199665,-8.355366,16.293297,-0.02687807,-1.740966,-0.40744713,49.42814,28.967041,4.643027,BSC,17,3,FALL
1418402100000,1.609996,6.464452,-6.907247,15.727341,-0.1386664,-1.7159204,-0.15393804,49.07361,29.077173,5.4046082,BSC,17,3,FALL
1418407057000,1.614953,7.23125,-5.7298408,14.841813,-0.2968805,-1.5861117,0.023823744,48.710957,29.314123,6.1121674,BSC,17,3,FALL
1418412149000,1.620045,7.1262774,-5.000512,14.536323,-0.38240165,-1.4682146,0.1908954,48.21857,29.19643,6.5955634,BSC,17,3,FALL
1418417046000,1.624942,6.8798146,-4.3773804,14.341013,-0.3726278,-1.6606371,0.39187005,47.654743,29.106306,7.082724,BSC,17,3,FALL
1418422168000,1.630064,5.9172482,-3.5313084,13.13356,-0.26725355,-1.7400496,0.61300325,47.013866,28.941246,7.578259,BSC,17,3,FALL
1418427152000,1.635048,4.847232,-2.6712575,11.7687845,-0.32436943,-1.7702875,0.86926126,46.304096,28.83082,8.065719,BSC,17,3,FALL
1418432142000,1.640038,3.514863,-1.9637977,10.020591,-0.45937067,-1.7571539,1.0925325,45.529682,28.666063,8.494324,BSC,17,3,FALL
1418437144000,1.64504,1.9060194,-1.4154459,7.868569,-0.5369505,-1.4419475,1.210735,44.76916,28.50933,8.827607,BSC,17,3,FALL
1418442074000,1.64997,1.0279081,-1.233876,6.4230947,-0.6908886,-1.2116512,1.2617421,43.958782,28.382505,8.992069,BSC,17,3,FALL
1418447105000,1.655001,0.55326605,-1.2623545,5.350404,-0.8249735,-1.1166617,1.2266175,43.186462,28.269735,9.112681,BSC,17,3,FALL
1418452089000,1.659985,0.32002312,-1.2051286,5.408073,-0.89766645,-1.1093313,1.1746938,42.54967,28.288462,9.112621,BSC,17,3,FALL
1418458301000,1.666197,0.22842786,-1.0620109,6.4213457,-0.93462384,-1.1114693,1.2156218,41.926872,28.33043,9.085745,BSC,17,3,FALL
1418462138000,1.670034,0.2945701,-0.96175,7.104986,-0.99112886,-1.0855075,1.2269229,41.38493,28.466743,9.035609,BSC,17,3,FALL
1418467097000,1.674993,0.45249057,-0.8251701,8.022633,-1.0693196,-1.1172725,1.269378,40.83245,28.615574,8.991124,BSC,17,3,FALL
1418472090000,1.679986,0.65638536,-0.7674239,8.45277,-1.2202033,-1.2620476,1.3747523,40.283215,28.804731,9.011028,BSC,17,3,FALL
1418477103000,1.684999,0.9702692,-0.9034403,7.683755,-1.2745703,-1.357648,1.5552629,39.715343,28.986994,9.008138,BSC,17,3,FALL
1418482081000,1.689977,1.0750215,-1.3770518,7.1854177,-1.2452488,-1.2672399,1.7244726,39.11616,29.132784,9.015309,BSC,17,3,FALL
1418487081000,1.694977,0.932878,-2.2574246,7.0020065,-1.2202033,-1.1414018,1.8442022,38.484764,29.293806,9.016741,BSC,17,3,FALL
1418492066000,1.699962,0.82037514,-3.1961062,6.896055,-1.1838568,-1.0259482,1.8823812,37.853004,29.46982,9.011794,BSC,17,3,FALL
1418497111000,1.705007,0.7581568,-4.2538195,6.9247713,-1.1523973,-0.981355,1.8329011,37.23333,29.63259,8.989558,BSC,17,3,FALL
1418502058000,1.709954,0.74960315,-5.1432056,6.8475075,-1.1924089,-0.9502009,1.6966782,36.710632,29.85025,8.873392,BSC,17,3,FALL
1418507114000,1.71501,0.8421664,-5.76679,6.5649457,-1.273654,-0.92149025,1.5570955,36.22703,30.059395,8.760718,BSC,17,3,FALL
1418512046000,1.719942,0.90561914,-6.276672,6.4957166,-1.3359623,-0.8671232,1.4581354,35.805553,30.429058,8.650712,BSC,17,3,FALL
1418517132000,1.725028,0.9212131,-6.619738,6.8075953,-1.3518448,-0.82619524,1.3640621,35.434067,30.790993,8.5561695,BSC,17,3,FALL
1418523068000,1.730964,0.9368223,-7.0384345,7.1695023,-1.3793337,-0.8170323,1.2415836,35.09399,31.280453,8.490795,BSC,17,3,FALL
